,vehicle id,model,event,time,location
3521,truck_US 42,truck_US,arriving at KJAX,34.166666666666664,KJAX
3522,truck_US 42,truck_US,Landing,34.166666666666664,KJAX
3523,truck_US 42,truck_US,"Unloading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_2'], priority:11.0",34.166666666666664,KJAX
3524,truck_US 42,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",34.25,KJAX_parking_truck
3525,truck_US 42,truck_US,arriving at KGRK,37.25,KGRK
3526,truck_US 42,truck_US,Landing,37.25,KGRK
3527,truck_US 42,truck_US,"Loading cargo idx:['FORWARD_SUPPORT_CO_3_ABCT-out_7'], priority:13.0",37.333333333333336,KGRK
3528,truck_US 42,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.458333333333336,KGRK_parking_truck
3529,truck_US 42,truck_US,arriving at KJAX,40.458333333333336,KJAX
3530,truck_US 42,truck_US,Landing,40.458333333333336,KJAX
3531,truck_US 42,truck_US,"Unloading cargo idx:['FORWARD_SUPPORT_CO_3_ABCT-out_7'], priority:13.0",40.458333333333336,KJAX
3532,truck_US 42,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.541666666666664,KJAX_parking_truck
3533,truck_US 42,truck_US,arriving at KGRK,43.541666666666664,KGRK
3534,truck_US 42,truck_US,Landing,43.541666666666664,KGRK
3535,truck_US 43,truck_US,arriving at KGRK,0.0,KGRK
3536,truck_US 43,truck_US,Landing,0.0,KGRK
3537,truck_US 43,truck_US,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_0'], priority:11.0",30.583333333333332,KGRK
3538,truck_US 43,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",30.708333333333332,KGRK_parking_truck
3539,truck_US 43,truck_US,arriving at KJAX,33.708333333333336,KJAX
3540,truck_US 43,truck_US,Landing,33.708333333333336,KJAX
3541,truck_US 43,truck_US,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_0'], priority:11.0",33.708333333333336,KJAX
3542,truck_US 43,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",33.791666666666664,KJAX_parking_truck
3543,truck_US 43,truck_US,arriving at KGRK,36.791666666666664,KGRK
3544,truck_US 43,truck_US,Landing,36.791666666666664,KGRK
3545,truck_US 43,truck_US,"Loading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_3'], priority:11.0",36.833333333333336,KGRK
3546,truck_US 43,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",36.958333333333336,KGRK_parking_truck
3547,truck_US 43,truck_US,arriving at KJAX,39.958333333333336,KJAX
3548,truck_US 43,truck_US,Landing,39.958333333333336,KJAX
3549,truck_US 43,truck_US,"Unloading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_3'], priority:11.0",39.958333333333336,KJAX
3550,truck_US 43,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.041666666666664,KJAX_parking_truck
3551,truck_US 43,truck_US,arriving at KGRK,43.041666666666664,KGRK
3552,truck_US 43,truck_US,Landing,43.041666666666664,KGRK
3553,truck_US 43,truck_US,"Loading cargo idx:['FORWARD_SUPPORT_CO_3_ABCT-out_8', 'FORWARD_SUPPORT_CO_1_ABCT-out_0'], priority:13.0",43.083333333333336,KGRK
3554,truck_US 43,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.208333333333336,KGRK_parking_truck
3555,truck_US 43,truck_US,arriving at KJAX,46.208333333333336,KJAX
3556,truck_US 43,truck_US,Landing,46.208333333333336,KJAX
3557,truck_US 43,truck_US,"Unloading cargo idx:['FORWARD_SUPPORT_CO_3_ABCT-out_8', 'FORWARD_SUPPORT_CO_1_ABCT-out_0'], priority:13.0",46.208333333333336,KJAX
3558,truck_US 43,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.291666666666664,KJAX_parking_truck
3559,truck_US 43,truck_US,arriving at KGRK,49.291666666666664,KGRK
3560,truck_US 43,truck_US,Landing,49.291666666666664,KGRK
3561,truck_US 44,truck_US,arriving at KGRK,0.0,KGRK
3562,truck_US 44,truck_US,Landing,0.0,KGRK
3563,truck_US 44,truck_US,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_1'], priority:11.0",30.583333333333332,KGRK
3564,truck_US 44,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",30.708333333333332,KGRK_parking_truck
3565,truck_US 44,truck_US,arriving at KJAX,33.708333333333336,KJAX
3566,truck_US 44,truck_US,Landing,33.708333333333336,KJAX
3567,truck_US 44,truck_US,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_1'], priority:11.0",33.708333333333336,KJAX
3568,truck_US 44,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",33.791666666666664,KJAX_parking_truck
3569,truck_US 44,truck_US,arriving at KGRK,36.791666666666664,KGRK
3570,truck_US 44,truck_US,Landing,36.791666666666664,KGRK
3571,truck_US 44,truck_US,"Loading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_4'], priority:11.0",36.833333333333336,KGRK
3572,truck_US 44,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",36.958333333333336,KGRK_parking_truck
3573,truck_US 44,truck_US,arriving at KJAX,39.958333333333336,KJAX
3574,truck_US 44,truck_US,Landing,39.958333333333336,KJAX
3575,truck_US 44,truck_US,"Unloading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_4'], priority:11.0",39.958333333333336,KJAX
3576,truck_US 44,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.041666666666664,KJAX_parking_truck
3577,truck_US 44,truck_US,arriving at KGRK,43.041666666666664,KGRK
3578,truck_US 44,truck_US,Landing,43.041666666666664,KGRK
3579,truck_US 44,truck_US,"Loading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_1'], priority:13.0",43.083333333333336,KGRK
3580,truck_US 44,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.208333333333336,KGRK_parking_truck
3581,truck_US 44,truck_US,arriving at KJAX,46.208333333333336,KJAX
3582,truck_US 44,truck_US,Landing,46.208333333333336,KJAX
3583,truck_US 44,truck_US,"Unloading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_1'], priority:13.0",46.208333333333336,KJAX
3584,truck_US 44,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.291666666666664,KJAX_parking_truck
3585,truck_US 44,truck_US,arriving at KGRK,49.291666666666664,KGRK
3586,truck_US 44,truck_US,Landing,49.291666666666664,KGRK
3587,truck_US 45,truck_US,arriving at KGRK,0.0,KGRK
3588,truck_US 45,truck_US,Landing,0.0,KGRK
3589,truck_US 45,truck_US,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_2'], priority:11.0",30.583333333333332,KGRK
3590,truck_US 45,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",30.708333333333332,KGRK_parking_truck
3591,truck_US 45,truck_US,arriving at KJAX,33.708333333333336,KJAX
3592,truck_US 45,truck_US,Landing,33.708333333333336,KJAX
3593,truck_US 45,truck_US,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_2'], priority:11.0",33.708333333333336,KJAX
3594,truck_US 45,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",33.791666666666664,KJAX_parking_truck
3595,truck_US 45,truck_US,arriving at KGRK,36.791666666666664,KGRK
3596,truck_US 45,truck_US,Landing,36.791666666666664,KGRK
3597,truck_US 45,truck_US,"Loading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_5'], priority:11.0",36.833333333333336,KGRK
3598,truck_US 45,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",36.958333333333336,KGRK_parking_truck
3599,truck_US 45,truck_US,arriving at KJAX,39.958333333333336,KJAX
3600,truck_US 45,truck_US,Landing,39.958333333333336,KJAX
3601,truck_US 45,truck_US,"Unloading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_5'], priority:11.0",39.958333333333336,KJAX
3602,truck_US 45,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.041666666666664,KJAX_parking_truck
3603,truck_US 45,truck_US,arriving at KGRK,43.041666666666664,KGRK
3604,truck_US 45,truck_US,Landing,43.041666666666664,KGRK
3605,truck_US 45,truck_US,"Loading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_2'], priority:13.0",43.083333333333336,KGRK
3606,truck_US 45,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.208333333333336,KGRK_parking_truck
3607,truck_US 45,truck_US,arriving at KJAX,46.208333333333336,KJAX
3608,truck_US 45,truck_US,Landing,46.208333333333336,KJAX
3609,truck_US 45,truck_US,"Unloading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_2'], priority:13.0",46.208333333333336,KJAX
3610,truck_US 45,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.291666666666664,KJAX_parking_truck
3611,truck_US 45,truck_US,arriving at KGRK,49.291666666666664,KGRK
3612,truck_US 45,truck_US,Landing,49.291666666666664,KGRK
3613,truck_US 46,truck_US,arriving at KGRK,0.0,KGRK
3614,truck_US 46,truck_US,Landing,0.0,KGRK
3615,truck_US 46,truck_US,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_3'], priority:11.0",30.583333333333332,KGRK
3616,truck_US 46,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",30.75,KGRK_parking_truck
3617,truck_US 46,truck_US,arriving at KJAX,33.75,KJAX
3618,truck_US 46,truck_US,Landing,33.75,KJAX
3619,truck_US 46,truck_US,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_3'], priority:11.0",33.75,KJAX
3620,truck_US 46,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",33.833333333333336,KJAX_parking_truck
3621,truck_US 46,truck_US,arriving at KGRK,36.833333333333336,KGRK
3622,truck_US 46,truck_US,Landing,36.833333333333336,KGRK
3623,truck_US 46,truck_US,"Loading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_6'], priority:11.0",36.875,KGRK
3624,truck_US 46,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.0,KGRK_parking_truck
3625,truck_US 46,truck_US,arriving at KJAX,40.0,KJAX
3626,truck_US 46,truck_US,Landing,40.0,KJAX
3627,truck_US 46,truck_US,"Unloading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_6'], priority:11.0",40.0,KJAX
3628,truck_US 46,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.083333333333336,KJAX_parking_truck
3629,truck_US 46,truck_US,arriving at KGRK,43.083333333333336,KGRK
3630,truck_US 46,truck_US,Landing,43.083333333333336,KGRK
3631,truck_US 46,truck_US,"Loading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_3'], priority:13.0",43.125,KGRK
3632,truck_US 46,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.25,KGRK_parking_truck
3633,truck_US 46,truck_US,arriving at KJAX,46.25,KJAX
3634,truck_US 46,truck_US,Landing,46.25,KJAX
3635,truck_US 46,truck_US,"Unloading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_3'], priority:13.0",46.25,KJAX
3636,truck_US 46,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.333333333333336,KJAX_parking_truck
3637,truck_US 46,truck_US,arriving at KGRK,49.333333333333336,KGRK
3638,truck_US 46,truck_US,Landing,49.333333333333336,KGRK
3639,truck_US 47,truck_US,arriving at KGRK,0.0,KGRK
3640,truck_US 47,truck_US,Landing,0.0,KGRK
3641,truck_US 47,truck_US,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_4'], priority:11.0",30.583333333333332,KGRK
3642,truck_US 47,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",30.75,KGRK_parking_truck
3643,truck_US 47,truck_US,arriving at KJAX,33.75,KJAX
3644,truck_US 47,truck_US,Landing,33.75,KJAX
3645,truck_US 47,truck_US,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_4'], priority:11.0",33.75,KJAX
3646,truck_US 47,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",33.833333333333336,KJAX_parking_truck
3647,truck_US 47,truck_US,arriving at KGRK,36.833333333333336,KGRK
3648,truck_US 47,truck_US,Landing,36.833333333333336,KGRK
3649,truck_US 47,truck_US,"Loading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_7'], priority:11.0",36.875,KGRK
3650,truck_US 47,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.0,KGRK_parking_truck
3651,truck_US 47,truck_US,arriving at KJAX,40.0,KJAX
3652,truck_US 47,truck_US,Landing,40.0,KJAX
3653,truck_US 47,truck_US,"Unloading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_7'], priority:11.0",40.0,KJAX
3654,truck_US 47,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.083333333333336,KJAX_parking_truck
3655,truck_US 47,truck_US,arriving at KGRK,43.083333333333336,KGRK
3656,truck_US 47,truck_US,Landing,43.083333333333336,KGRK
3657,truck_US 47,truck_US,"Loading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_4'], priority:13.0",43.125,KGRK
3658,truck_US 47,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.25,KGRK_parking_truck
3659,truck_US 47,truck_US,arriving at KJAX,46.25,KJAX
3660,truck_US 47,truck_US,Landing,46.25,KJAX
3661,truck_US 47,truck_US,"Unloading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_4'], priority:13.0",46.25,KJAX
3662,truck_US 47,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.333333333333336,KJAX_parking_truck
3663,truck_US 47,truck_US,arriving at KGRK,49.333333333333336,KGRK
3664,truck_US 47,truck_US,Landing,49.333333333333336,KGRK
3665,truck_US 48,truck_US,arriving at KGRK,0.0,KGRK
3666,truck_US 48,truck_US,Landing,0.0,KGRK
3667,truck_US 48,truck_US,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_5'], priority:11.0",30.583333333333332,KGRK
3668,truck_US 48,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",30.75,KGRK_parking_truck
3669,truck_US 48,truck_US,arriving at KJAX,33.75,KJAX
3670,truck_US 48,truck_US,Landing,33.75,KJAX
3671,truck_US 48,truck_US,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_5'], priority:11.0",33.75,KJAX
3672,truck_US 48,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",33.833333333333336,KJAX_parking_truck
3673,truck_US 48,truck_US,arriving at KGRK,36.833333333333336,KGRK
3674,truck_US 48,truck_US,Landing,36.833333333333336,KGRK
3675,truck_US 48,truck_US,"Loading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_8', 'HHT_RECON_SQ_ABCT-out_0'], priority:11.0",36.875,KGRK
3676,truck_US 48,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.0,KGRK_parking_truck
3677,truck_US 48,truck_US,arriving at KJAX,40.0,KJAX
3678,truck_US 48,truck_US,Landing,40.0,KJAX
3679,truck_US 48,truck_US,"Unloading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_8', 'HHT_RECON_SQ_ABCT-out_0'], priority:11.0",40.0,KJAX
3680,truck_US 48,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.083333333333336,KJAX_parking_truck
3681,truck_US 48,truck_US,arriving at KGRK,43.083333333333336,KGRK
3682,truck_US 48,truck_US,Landing,43.083333333333336,KGRK
3683,truck_US 48,truck_US,"Loading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_5'], priority:13.0",43.125,KGRK
3684,truck_US 48,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.25,KGRK_parking_truck
3685,truck_US 48,truck_US,arriving at KJAX,46.25,KJAX
3686,truck_US 48,truck_US,Landing,46.25,KJAX
3687,truck_US 48,truck_US,"Unloading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_5'], priority:13.0",46.25,KJAX
3688,truck_US 48,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.333333333333336,KJAX_parking_truck
3689,truck_US 48,truck_US,arriving at KGRK,49.333333333333336,KGRK
3690,truck_US 48,truck_US,Landing,49.333333333333336,KGRK
3691,truck_US 49,truck_US,arriving at KGRK,0.0,KGRK
3692,truck_US 49,truck_US,Landing,0.0,KGRK
3693,truck_US 49,truck_US,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_6'], priority:11.0",30.666666666666668,KGRK
3694,truck_US 49,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",30.791666666666668,KGRK_parking_truck
3695,truck_US 49,truck_US,arriving at KJAX,33.791666666666664,KJAX
3696,truck_US 49,truck_US,Landing,33.791666666666664,KJAX
3697,truck_US 49,truck_US,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_6'], priority:11.0",33.791666666666664,KJAX
3698,truck_US 49,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",33.875,KJAX_parking_truck
3699,truck_US 49,truck_US,arriving at KGRK,36.875,KGRK
3700,truck_US 49,truck_US,Landing,36.875,KGRK
3701,truck_US 49,truck_US,"Loading cargo idx:['HHT_RECON_SQ_ABCT-out_1'], priority:11.0",36.916666666666664,KGRK
3702,truck_US 49,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.041666666666664,KGRK_parking_truck
3703,truck_US 49,truck_US,arriving at KJAX,40.041666666666664,KJAX
3704,truck_US 49,truck_US,Landing,40.041666666666664,KJAX
3705,truck_US 49,truck_US,"Unloading cargo idx:['HHT_RECON_SQ_ABCT-out_1'], priority:11.0",40.041666666666664,KJAX
3706,truck_US 49,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.125,KJAX_parking_truck
3707,truck_US 49,truck_US,arriving at KGRK,43.125,KGRK
3708,truck_US 49,truck_US,Landing,43.125,KGRK
3709,truck_US 49,truck_US,"Loading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_6'], priority:13.0",43.166666666666664,KGRK
3710,truck_US 49,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.291666666666664,KGRK_parking_truck
3711,truck_US 49,truck_US,arriving at KJAX,46.291666666666664,KJAX
3712,truck_US 49,truck_US,Landing,46.291666666666664,KJAX
3713,truck_US 49,truck_US,"Unloading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_6'], priority:13.0",46.291666666666664,KJAX
3714,truck_US 49,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.375,KJAX_parking_truck
3715,truck_US 49,truck_US,arriving at KGRK,49.375,KGRK
3716,truck_US 49,truck_US,Landing,49.375,KGRK
3717,truck_US 50,truck_US,arriving at KGRK,0.0,KGRK
3718,truck_US 50,truck_US,Landing,0.0,KGRK
3719,truck_US 50,truck_US,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_7'], priority:11.0",30.666666666666668,KGRK
3720,truck_US 50,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",30.791666666666668,KGRK_parking_truck
3721,truck_US 50,truck_US,arriving at KJAX,33.791666666666664,KJAX
3722,truck_US 50,truck_US,Landing,33.791666666666664,KJAX
3723,truck_US 50,truck_US,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_7'], priority:11.0",33.791666666666664,KJAX
3724,truck_US 50,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",33.875,KJAX_parking_truck
3725,truck_US 50,truck_US,arriving at KGRK,36.875,KGRK
3726,truck_US 50,truck_US,Landing,36.875,KGRK
3727,truck_US 50,truck_US,"Loading cargo idx:['HHT_RECON_SQ_ABCT-out_2'], priority:11.0",36.916666666666664,KGRK
3728,truck_US 50,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.041666666666664,KGRK_parking_truck
3729,truck_US 50,truck_US,arriving at KJAX,40.041666666666664,KJAX
3730,truck_US 50,truck_US,Landing,40.041666666666664,KJAX
3731,truck_US 50,truck_US,"Unloading cargo idx:['HHT_RECON_SQ_ABCT-out_2'], priority:11.0",40.041666666666664,KJAX
3732,truck_US 50,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.125,KJAX_parking_truck
3733,truck_US 50,truck_US,arriving at KGRK,43.125,KGRK
3734,truck_US 50,truck_US,Landing,43.125,KGRK
3735,truck_US 50,truck_US,"Loading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_7', 'FIELD_MAINTENANCE_CO_ABCT-out_0'], priority:13.0",43.166666666666664,KGRK
3736,truck_US 50,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.291666666666664,KGRK_parking_truck
3737,truck_US 50,truck_US,arriving at KJAX,46.291666666666664,KJAX
3738,truck_US 50,truck_US,Landing,46.291666666666664,KJAX
3739,truck_US 50,truck_US,"Unloading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_7', 'FIELD_MAINTENANCE_CO_ABCT-out_0'], priority:13.0",46.291666666666664,KJAX
3740,truck_US 50,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.375,KJAX_parking_truck
3741,truck_US 50,truck_US,arriving at KGRK,49.375,KGRK
3742,truck_US 50,truck_US,Landing,49.375,KGRK
3743,truck_US 51,truck_US,arriving at KGRK,0.0,KGRK
3744,truck_US 51,truck_US,Landing,0.0,KGRK
3745,truck_US 51,truck_US,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_8'], priority:11.0",30.666666666666668,KGRK
3746,truck_US 51,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",30.791666666666668,KGRK_parking_truck
3747,truck_US 51,truck_US,arriving at KJAX,33.791666666666664,KJAX
3748,truck_US 51,truck_US,Landing,33.791666666666664,KJAX
3749,truck_US 51,truck_US,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_8'], priority:11.0",33.791666666666664,KJAX
3750,truck_US 51,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",33.875,KJAX_parking_truck
3751,truck_US 51,truck_US,arriving at KGRK,36.875,KGRK
3752,truck_US 51,truck_US,Landing,36.875,KGRK
3753,truck_US 51,truck_US,"Loading cargo idx:['HHT_RECON_SQ_ABCT-out_3'], priority:11.0",36.916666666666664,KGRK
3754,truck_US 51,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.041666666666664,KGRK_parking_truck
3755,truck_US 51,truck_US,arriving at KJAX,40.041666666666664,KJAX
3756,truck_US 51,truck_US,Landing,40.041666666666664,KJAX
3757,truck_US 51,truck_US,"Unloading cargo idx:['HHT_RECON_SQ_ABCT-out_3'], priority:11.0",40.041666666666664,KJAX
3758,truck_US 51,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.125,KJAX_parking_truck
3759,truck_US 51,truck_US,arriving at KGRK,43.125,KGRK
3760,truck_US 51,truck_US,Landing,43.125,KGRK
3761,truck_US 51,truck_US,"Loading cargo idx:['FIELD_MAINTENANCE_CO_ABCT-out_1'], priority:13.0",43.166666666666664,KGRK
3762,truck_US 51,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.291666666666664,KGRK_parking_truck
3763,truck_US 51,truck_US,arriving at KJAX,46.291666666666664,KJAX
3764,truck_US 51,truck_US,Landing,46.291666666666664,KJAX
3765,truck_US 51,truck_US,"Unloading cargo idx:['FIELD_MAINTENANCE_CO_ABCT-out_1'], priority:13.0",46.291666666666664,KJAX
3766,truck_US 51,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.375,KJAX_parking_truck
3767,truck_US 51,truck_US,arriving at KGRK,49.375,KGRK
3768,truck_US 51,truck_US,Landing,49.375,KGRK
3769,truck_US 52,truck_US,arriving at KGRK,0.0,KGRK
3770,truck_US 52,truck_US,Landing,0.0,KGRK
3771,truck_US 52,truck_US,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_9'], priority:11.0",30.666666666666668,KGRK
3772,truck_US 52,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",30.833333333333332,KGRK_parking_truck
3773,truck_US 52,truck_US,arriving at KJAX,33.833333333333336,KJAX
3774,truck_US 52,truck_US,Landing,33.833333333333336,KJAX
3775,truck_US 52,truck_US,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_9'], priority:11.0",33.833333333333336,KJAX
3776,truck_US 52,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",33.916666666666664,KJAX_parking_truck
3777,truck_US 52,truck_US,arriving at KGRK,36.916666666666664,KGRK
3778,truck_US 52,truck_US,Landing,36.916666666666664,KGRK
3779,truck_US 52,truck_US,"Loading cargo idx:['HHT_RECON_SQ_ABCT-out_4'], priority:11.0",36.958333333333336,KGRK
3780,truck_US 52,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.083333333333336,KGRK_parking_truck
3781,truck_US 52,truck_US,arriving at KJAX,40.083333333333336,KJAX
3782,truck_US 52,truck_US,Landing,40.083333333333336,KJAX
3783,truck_US 52,truck_US,"Unloading cargo idx:['HHT_RECON_SQ_ABCT-out_4'], priority:11.0",40.083333333333336,KJAX
3784,truck_US 52,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.166666666666664,KJAX_parking_truck
3785,truck_US 52,truck_US,arriving at KGRK,43.166666666666664,KGRK
3786,truck_US 52,truck_US,Landing,43.166666666666664,KGRK
3787,truck_US 52,truck_US,"Loading cargo idx:['FIELD_MAINTENANCE_CO_ABCT-out_2'], priority:13.0",43.208333333333336,KGRK
3788,truck_US 52,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.333333333333336,KGRK_parking_truck
3789,truck_US 52,truck_US,arriving at KJAX,46.333333333333336,KJAX
3790,truck_US 52,truck_US,Landing,46.333333333333336,KJAX
3791,truck_US 52,truck_US,"Unloading cargo idx:['FIELD_MAINTENANCE_CO_ABCT-out_2'], priority:13.0",46.333333333333336,KJAX
3792,truck_US 52,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.416666666666664,KJAX_parking_truck
3793,truck_US 52,truck_US,arriving at KGRK,49.416666666666664,KGRK
3794,truck_US 52,truck_US,Landing,49.416666666666664,KGRK
3795,truck_US 53,truck_US,arriving at KGRK,0.0,KGRK
3796,truck_US 53,truck_US,Landing,0.0,KGRK
3797,truck_US 53,truck_US,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_10'], priority:11.0",30.666666666666668,KGRK
3798,truck_US 53,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",30.833333333333332,KGRK_parking_truck
3799,truck_US 53,truck_US,arriving at KJAX,33.833333333333336,KJAX
3800,truck_US 53,truck_US,Landing,33.833333333333336,KJAX
