,vehicle id,model,event,time,location
2781,truck_US 28,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",52.833333333333336,KJAX_parking_truck
2782,truck_US 28,truck_US,arriving at KGRK,55.833333333333336,KGRK
2783,truck_US 28,truck_US,Landing,55.833333333333336,KGRK
2784,truck_US 29,truck_US,arriving at KGRK,0.0,KGRK
2785,truck_US 29,truck_US,Landing,0.0,KGRK
2786,truck_US 29,truck_US,"Loading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_3'], priority:11.0",30.875,KGRK
2787,truck_US 29,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",31.041666666666668,KGRK_parking_truck
2788,truck_US 29,truck_US,arriving at KJAX,34.041666666666664,KJAX
2789,truck_US 29,truck_US,Landing,34.041666666666664,KJAX
2790,truck_US 29,truck_US,"Unloading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_3'], priority:11.0",34.041666666666664,KJAX
2791,truck_US 29,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",34.125,KJAX_parking_truck
2792,truck_US 29,truck_US,arriving at KGRK,37.125,KGRK
2793,truck_US 29,truck_US,Landing,37.125,KGRK
2794,truck_US 29,truck_US,"Loading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_5'], priority:11.0",37.166666666666664,KGRK
2795,truck_US 29,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.291666666666664,KGRK_parking_truck
2796,truck_US 29,truck_US,arriving at KJAX,40.291666666666664,KJAX
2797,truck_US 29,truck_US,Landing,40.291666666666664,KJAX
2798,truck_US 29,truck_US,"Unloading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_5'], priority:11.0",40.291666666666664,KJAX
2799,truck_US 29,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.375,KJAX_parking_truck
2800,truck_US 29,truck_US,arriving at KGRK,43.375,KGRK
2801,truck_US 29,truck_US,Landing,43.375,KGRK
2802,truck_US 29,truck_US,"Loading cargo idx:['HEADQUARTERS, HEAVY BDE_ABCT-out_2'], priority:12.0",43.416666666666664,KGRK
2803,truck_US 29,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.541666666666664,KGRK_parking_truck
2804,truck_US 29,truck_US,arriving at KJAX,46.541666666666664,KJAX
2805,truck_US 29,truck_US,Landing,46.541666666666664,KJAX
2806,truck_US 29,truck_US,"Unloading cargo idx:['HEADQUARTERS, HEAVY BDE_ABCT-out_2'], priority:12.0",46.541666666666664,KJAX
2807,truck_US 29,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.625,KJAX_parking_truck
2808,truck_US 29,truck_US,arriving at KGRK,49.625,KGRK
2809,truck_US 29,truck_US,Landing,49.625,KGRK
2810,truck_US 29,truck_US,"Loading cargo idx:['FIELD MAINTENANCE CO_ABCT-out_2'], priority:13.0",49.666666666666664,KGRK
2811,truck_US 29,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",49.791666666666664,KGRK_parking_truck
2812,truck_US 29,truck_US,arriving at KJAX,52.791666666666664,KJAX
2813,truck_US 29,truck_US,Landing,52.791666666666664,KJAX
2814,truck_US 29,truck_US,"Unloading cargo idx:['FIELD MAINTENANCE CO_ABCT-out_2'], priority:13.0",52.791666666666664,KJAX
2815,truck_US 29,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",52.875,KJAX_parking_truck
2816,truck_US 29,truck_US,arriving at KGRK,55.875,KGRK
2817,truck_US 29,truck_US,Landing,55.875,KGRK
2818,truck_US 30,truck_US,arriving at KGRK,0.0,KGRK
2819,truck_US 30,truck_US,Landing,0.0,KGRK
2820,truck_US 30,truck_US,"Loading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_4'], priority:11.0",30.875,KGRK
2821,truck_US 30,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",31.041666666666668,KGRK_parking_truck
2822,truck_US 30,truck_US,arriving at KJAX,34.041666666666664,KJAX
2823,truck_US 30,truck_US,Landing,34.041666666666664,KJAX
2824,truck_US 30,truck_US,"Unloading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_4'], priority:11.0",34.041666666666664,KJAX
2825,truck_US 30,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",34.125,KJAX_parking_truck
2826,truck_US 30,truck_US,arriving at KGRK,37.125,KGRK
2827,truck_US 30,truck_US,Landing,37.125,KGRK
2828,truck_US 30,truck_US,"Loading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_6'], priority:11.0",37.166666666666664,KGRK
2829,truck_US 30,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.291666666666664,KGRK_parking_truck
2830,truck_US 30,truck_US,arriving at KJAX,40.291666666666664,KJAX
2831,truck_US 30,truck_US,Landing,40.291666666666664,KJAX
2832,truck_US 30,truck_US,"Unloading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_6'], priority:11.0",40.291666666666664,KJAX
2833,truck_US 30,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.375,KJAX_parking_truck
2834,truck_US 30,truck_US,arriving at KGRK,43.375,KGRK
2835,truck_US 30,truck_US,Landing,43.375,KGRK
2836,truck_US 30,truck_US,"Loading cargo idx:['HEADQUARTERS, HEAVY BDE_ABCT-out_3'], priority:12.0",43.416666666666664,KGRK
2837,truck_US 30,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.541666666666664,KGRK_parking_truck
2838,truck_US 30,truck_US,arriving at KJAX,46.541666666666664,KJAX
2839,truck_US 30,truck_US,Landing,46.541666666666664,KJAX
2840,truck_US 30,truck_US,"Unloading cargo idx:['HEADQUARTERS, HEAVY BDE_ABCT-out_3'], priority:12.0",46.541666666666664,KJAX
2841,truck_US 30,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.625,KJAX_parking_truck
2842,truck_US 30,truck_US,arriving at KGRK,49.625,KGRK
2843,truck_US 30,truck_US,Landing,49.625,KGRK
2844,truck_US 30,truck_US,"Loading cargo idx:['FIELD MAINTENANCE CO_ABCT-out_3'], priority:13.0",49.666666666666664,KGRK
2845,truck_US 30,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",49.791666666666664,KGRK_parking_truck
2846,truck_US 30,truck_US,arriving at KJAX,52.791666666666664,KJAX
2847,truck_US 30,truck_US,Landing,52.791666666666664,KJAX
2848,truck_US 30,truck_US,"Unloading cargo idx:['FIELD MAINTENANCE CO_ABCT-out_3'], priority:13.0",52.791666666666664,KJAX
2849,truck_US 30,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",52.875,KJAX_parking_truck
2850,truck_US 30,truck_US,arriving at KGRK,55.875,KGRK
2851,truck_US 30,truck_US,Landing,55.875,KGRK
2852,truck_US 31,truck_US,arriving at KGRK,0.0,KGRK
2853,truck_US 31,truck_US,Landing,0.0,KGRK
2854,truck_US 31,truck_US,"Loading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_5'], priority:11.0",30.875,KGRK
2855,truck_US 31,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",31.041666666666668,KGRK_parking_truck
2856,truck_US 31,truck_US,arriving at KJAX,34.041666666666664,KJAX
2857,truck_US 31,truck_US,Landing,34.041666666666664,KJAX
2858,truck_US 31,truck_US,"Unloading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_5'], priority:11.0",34.041666666666664,KJAX
2859,truck_US 31,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",34.125,KJAX_parking_truck
2860,truck_US 31,truck_US,arriving at KGRK,37.125,KGRK
2861,truck_US 31,truck_US,Landing,37.125,KGRK
2862,truck_US 31,truck_US,"Loading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_7'], priority:11.0",37.166666666666664,KGRK
2863,truck_US 31,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.291666666666664,KGRK_parking_truck
2864,truck_US 31,truck_US,arriving at KJAX,40.291666666666664,KJAX
2865,truck_US 31,truck_US,Landing,40.291666666666664,KJAX
2866,truck_US 31,truck_US,"Unloading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_7'], priority:11.0",40.291666666666664,KJAX
2867,truck_US 31,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.375,KJAX_parking_truck
2868,truck_US 31,truck_US,arriving at KGRK,43.375,KGRK
2869,truck_US 31,truck_US,Landing,43.375,KGRK
2870,truck_US 31,truck_US,"Loading cargo idx:['HEADQUARTERS, HEAVY BDE_ABCT-out_4'], priority:12.0",43.416666666666664,KGRK
2871,truck_US 31,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.541666666666664,KGRK_parking_truck
2872,truck_US 31,truck_US,arriving at KJAX,46.541666666666664,KJAX
2873,truck_US 31,truck_US,Landing,46.541666666666664,KJAX
2874,truck_US 31,truck_US,"Unloading cargo idx:['HEADQUARTERS, HEAVY BDE_ABCT-out_4'], priority:12.0",46.541666666666664,KJAX
2875,truck_US 31,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.625,KJAX_parking_truck
2876,truck_US 31,truck_US,arriving at KGRK,49.625,KGRK
2877,truck_US 31,truck_US,Landing,49.625,KGRK
2878,truck_US 31,truck_US,"Loading cargo idx:['FIELD MAINTENANCE CO_ABCT-out_4'], priority:13.0",49.666666666666664,KGRK
2879,truck_US 31,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",49.791666666666664,KGRK_parking_truck
2880,truck_US 31,truck_US,arriving at KJAX,52.791666666666664,KJAX
2881,truck_US 31,truck_US,Landing,52.791666666666664,KJAX
2882,truck_US 31,truck_US,"Unloading cargo idx:['FIELD MAINTENANCE CO_ABCT-out_4'], priority:13.0",52.791666666666664,KJAX
2883,truck_US 31,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",52.875,KJAX_parking_truck
2884,truck_US 31,truck_US,arriving at KGRK,55.875,KGRK
2885,truck_US 31,truck_US,Landing,55.875,KGRK
2886,truck_US 32,truck_US,arriving at KGRK,0.0,KGRK
2887,truck_US 32,truck_US,Landing,0.0,KGRK
2888,truck_US 32,truck_US,"Loading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_6'], priority:11.0",30.958333333333332,KGRK
2889,truck_US 32,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",31.083333333333332,KGRK_parking_truck
2890,truck_US 32,truck_US,arriving at KJAX,34.083333333333336,KJAX
2891,truck_US 32,truck_US,Landing,34.083333333333336,KJAX
2892,truck_US 32,truck_US,"Unloading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_6'], priority:11.0",34.083333333333336,KJAX
2893,truck_US 32,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",34.166666666666664,KJAX_parking_truck
2894,truck_US 32,truck_US,arriving at KGRK,37.166666666666664,KGRK
2895,truck_US 32,truck_US,Landing,37.166666666666664,KGRK
2896,truck_US 32,truck_US,"Loading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_8'], priority:11.0",37.208333333333336,KGRK
2897,truck_US 32,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.333333333333336,KGRK_parking_truck
2898,truck_US 32,truck_US,arriving at KJAX,40.333333333333336,KJAX
2899,truck_US 32,truck_US,Landing,40.333333333333336,KJAX
2900,truck_US 32,truck_US,"Unloading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_8'], priority:11.0",40.333333333333336,KJAX
2901,truck_US 32,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.416666666666664,KJAX_parking_truck
2902,truck_US 32,truck_US,arriving at KGRK,43.416666666666664,KGRK
2903,truck_US 32,truck_US,Landing,43.416666666666664,KGRK
2904,truck_US 32,truck_US,"Loading cargo idx:['HEADQUARTERS, HEAVY BDE_ABCT-out_5'], priority:12.0",43.458333333333336,KGRK
2905,truck_US 32,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.583333333333336,KGRK_parking_truck
2906,truck_US 32,truck_US,arriving at KJAX,46.583333333333336,KJAX
2907,truck_US 32,truck_US,Landing,46.583333333333336,KJAX
2908,truck_US 32,truck_US,"Unloading cargo idx:['HEADQUARTERS, HEAVY BDE_ABCT-out_5'], priority:12.0",46.583333333333336,KJAX
2909,truck_US 32,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.666666666666664,KJAX_parking_truck
2910,truck_US 32,truck_US,arriving at KGRK,49.666666666666664,KGRK
2911,truck_US 32,truck_US,Landing,49.666666666666664,KGRK
2912,truck_US 32,truck_US,"Loading cargo idx:['FIELD MAINTENANCE CO_ABCT-out_5'], priority:13.0",49.708333333333336,KGRK
2913,truck_US 32,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",49.833333333333336,KGRK_parking_truck
2914,truck_US 32,truck_US,arriving at KJAX,52.833333333333336,KJAX
2915,truck_US 32,truck_US,Landing,52.833333333333336,KJAX
2916,truck_US 32,truck_US,"Unloading cargo idx:['FIELD MAINTENANCE CO_ABCT-out_5'], priority:13.0",52.833333333333336,KJAX
2917,truck_US 32,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",52.916666666666664,KJAX_parking_truck
2918,truck_US 32,truck_US,arriving at KGRK,55.916666666666664,KGRK
2919,truck_US 32,truck_US,Landing,55.916666666666664,KGRK
2920,truck_US 33,truck_US,arriving at KGRK,0.0,KGRK
2921,truck_US 33,truck_US,Landing,0.0,KGRK
2922,truck_US 33,truck_US,"Loading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_7'], priority:11.0",30.958333333333332,KGRK
2923,truck_US 33,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",31.083333333333332,KGRK_parking_truck
2924,truck_US 33,truck_US,arriving at KJAX,34.083333333333336,KJAX
2925,truck_US 33,truck_US,Landing,34.083333333333336,KJAX
2926,truck_US 33,truck_US,"Unloading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_7'], priority:11.0",34.083333333333336,KJAX
2927,truck_US 33,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",34.166666666666664,KJAX_parking_truck
2928,truck_US 33,truck_US,arriving at KGRK,37.166666666666664,KGRK
2929,truck_US 33,truck_US,Landing,37.166666666666664,KGRK
2930,truck_US 33,truck_US,"Loading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_9'], priority:11.0",37.208333333333336,KGRK
2931,truck_US 33,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.333333333333336,KGRK_parking_truck
2932,truck_US 33,truck_US,arriving at KJAX,40.333333333333336,KJAX
2933,truck_US 33,truck_US,Landing,40.333333333333336,KJAX
2934,truck_US 33,truck_US,"Unloading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_9'], priority:11.0",40.333333333333336,KJAX
2935,truck_US 33,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.416666666666664,KJAX_parking_truck
2936,truck_US 33,truck_US,arriving at KGRK,43.416666666666664,KGRK
2937,truck_US 33,truck_US,Landing,43.416666666666664,KGRK
2938,truck_US 33,truck_US,"Loading cargo idx:['HEADQUARTERS, HEAVY BDE_ABCT-out_6', 'ENGINEER CO, HBCT_ABCT-out_0'], priority:12.0",43.458333333333336,KGRK
2939,truck_US 33,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.583333333333336,KGRK_parking_truck
2940,truck_US 33,truck_US,arriving at KJAX,46.583333333333336,KJAX
2941,truck_US 33,truck_US,Landing,46.583333333333336,KJAX
2942,truck_US 33,truck_US,"Unloading cargo idx:['HEADQUARTERS, HEAVY BDE_ABCT-out_6', 'ENGINEER CO, HBCT_ABCT-out_0'], priority:12.0",46.583333333333336,KJAX
2943,truck_US 33,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.666666666666664,KJAX_parking_truck
2944,truck_US 33,truck_US,arriving at KGRK,49.666666666666664,KGRK
2945,truck_US 33,truck_US,Landing,49.666666666666664,KGRK
2946,truck_US 33,truck_US,"Loading cargo idx:['FIELD MAINTENANCE CO_ABCT-out_6', 'FORWARD SUPPORT CO 1_ABCT-out_0'], priority:13.0",49.708333333333336,KGRK
2947,truck_US 33,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",49.833333333333336,KGRK_parking_truck
2948,truck_US 33,truck_US,arriving at KJAX,52.833333333333336,KJAX
2949,truck_US 33,truck_US,Landing,52.833333333333336,KJAX
2950,truck_US 33,truck_US,"Unloading cargo idx:['FIELD MAINTENANCE CO_ABCT-out_6', 'FORWARD SUPPORT CO 1_ABCT-out_0'], priority:13.0",52.833333333333336,KJAX
2951,truck_US 33,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",52.916666666666664,KJAX_parking_truck
2952,truck_US 33,truck_US,arriving at KGRK,55.916666666666664,KGRK
2953,truck_US 33,truck_US,Landing,55.916666666666664,KGRK
2954,truck_US 34,truck_US,arriving at KGRK,0.0,KGRK
2955,truck_US 34,truck_US,Landing,0.0,KGRK
2956,truck_US 34,truck_US,"Loading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_8'], priority:11.0",30.958333333333332,KGRK
2957,truck_US 34,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",31.083333333333332,KGRK_parking_truck
2958,truck_US 34,truck_US,arriving at KJAX,34.083333333333336,KJAX
2959,truck_US 34,truck_US,Landing,34.083333333333336,KJAX
2960,truck_US 34,truck_US,"Unloading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_8'], priority:11.0",34.083333333333336,KJAX
2961,truck_US 34,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",34.166666666666664,KJAX_parking_truck
2962,truck_US 34,truck_US,arriving at KGRK,37.166666666666664,KGRK
2963,truck_US 34,truck_US,Landing,37.166666666666664,KGRK
2964,truck_US 34,truck_US,"Loading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_10'], priority:11.0",37.208333333333336,KGRK
2965,truck_US 34,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.333333333333336,KGRK_parking_truck
2966,truck_US 34,truck_US,arriving at KJAX,40.333333333333336,KJAX
2967,truck_US 34,truck_US,Landing,40.333333333333336,KJAX
2968,truck_US 34,truck_US,"Unloading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_10'], priority:11.0",40.333333333333336,KJAX
2969,truck_US 34,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.416666666666664,KJAX_parking_truck
2970,truck_US 34,truck_US,arriving at KGRK,43.416666666666664,KGRK
2971,truck_US 34,truck_US,Landing,43.416666666666664,KGRK
2972,truck_US 34,truck_US,"Loading cargo idx:['ENGINEER CO, HBCT_ABCT-out_1'], priority:12.0",43.458333333333336,KGRK
2973,truck_US 34,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.583333333333336,KGRK_parking_truck
2974,truck_US 34,truck_US,arriving at KJAX,46.583333333333336,KJAX
2975,truck_US 34,truck_US,Landing,46.583333333333336,KJAX
2976,truck_US 34,truck_US,"Unloading cargo idx:['ENGINEER CO, HBCT_ABCT-out_1'], priority:12.0",46.583333333333336,KJAX
2977,truck_US 34,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.666666666666664,KJAX_parking_truck
2978,truck_US 34,truck_US,arriving at KGRK,49.666666666666664,KGRK
2979,truck_US 34,truck_US,Landing,49.666666666666664,KGRK
2980,truck_US 34,truck_US,"Loading cargo idx:['FORWARD SUPPORT CO 1_ABCT-out_1'], priority:13.0",49.708333333333336,KGRK
2981,truck_US 34,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",49.833333333333336,KGRK_parking_truck
2982,truck_US 34,truck_US,arriving at KJAX,52.833333333333336,KJAX
2983,truck_US 34,truck_US,Landing,52.833333333333336,KJAX
2984,truck_US 34,truck_US,"Unloading cargo idx:['FORWARD SUPPORT CO 1_ABCT-out_1'], priority:13.0",52.833333333333336,KJAX
2985,truck_US 34,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",52.916666666666664,KJAX_parking_truck
2986,truck_US 34,truck_US,arriving at KGRK,55.916666666666664,KGRK
2987,truck_US 34,truck_US,Landing,55.916666666666664,KGRK
2988,truck_US 35,truck_US,arriving at KGRK,0.0,KGRK
2989,truck_US 35,truck_US,Landing,0.0,KGRK
2990,truck_US 35,truck_US,"Loading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_9'], priority:11.0",30.958333333333332,KGRK
2991,truck_US 35,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",31.125,KGRK_parking_truck
2992,truck_US 35,truck_US,arriving at KJAX,34.125,KJAX
2993,truck_US 35,truck_US,Landing,34.125,KJAX
2994,truck_US 35,truck_US,"Unloading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_9'], priority:11.0",34.125,KJAX
2995,truck_US 35,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",34.208333333333336,KJAX_parking_truck
2996,truck_US 35,truck_US,arriving at KGRK,37.208333333333336,KGRK
2997,truck_US 35,truck_US,Landing,37.208333333333336,KGRK
2998,truck_US 35,truck_US,"Loading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_11'], priority:11.0",37.25,KGRK
2999,truck_US 35,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.375,KGRK_parking_truck
3000,truck_US 35,truck_US,arriving at KJAX,40.375,KJAX
3001,truck_US 35,truck_US,Landing,40.375,KJAX
3002,truck_US 35,truck_US,"Unloading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_11'], priority:11.0",40.375,KJAX
3003,truck_US 35,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.458333333333336,KJAX_parking_truck
3004,truck_US 35,truck_US,arriving at KGRK,43.458333333333336,KGRK
3005,truck_US 35,truck_US,Landing,43.458333333333336,KGRK
3006,truck_US 35,truck_US,"Loading cargo idx:['ENGINEER CO, HBCT_ABCT-out_2'], priority:12.0",43.5,KGRK
3007,truck_US 35,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.625,KGRK_parking_truck
3008,truck_US 35,truck_US,arriving at KJAX,46.625,KJAX
3009,truck_US 35,truck_US,Landing,46.625,KJAX
3010,truck_US 35,truck_US,"Unloading cargo idx:['ENGINEER CO, HBCT_ABCT-out_2'], priority:12.0",46.625,KJAX
3011,truck_US 35,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.708333333333336,KJAX_parking_truck
3012,truck_US 35,truck_US,arriving at KGRK,49.708333333333336,KGRK
3013,truck_US 35,truck_US,Landing,49.708333333333336,KGRK
3014,truck_US 35,truck_US,"Loading cargo idx:['FORWARD SUPPORT CO 1_ABCT-out_2'], priority:13.0",49.75,KGRK
3015,truck_US 35,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",49.875,KGRK_parking_truck
3016,truck_US 35,truck_US,arriving at KJAX,52.875,KJAX
3017,truck_US 35,truck_US,Landing,52.875,KJAX
3018,truck_US 35,truck_US,"Unloading cargo idx:['FORWARD SUPPORT CO 1_ABCT-out_2'], priority:13.0",52.875,KJAX
3019,truck_US 35,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",52.958333333333336,KJAX_parking_truck
3020,truck_US 35,truck_US,arriving at KGRK,55.958333333333336,KGRK
3021,truck_US 35,truck_US,Landing,55.958333333333336,KGRK
3022,truck_US 36,truck_US,arriving at KGRK,0.0,KGRK
3023,truck_US 36,truck_US,Landing,0.0,KGRK
3024,truck_US 36,truck_US,"Loading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_10', 'FIRES BATTERY, FIRES N_ABCT-out_0'], priority:11.0",30.958333333333332,KGRK
3025,truck_US 36,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",31.125,KGRK_parking_truck
3026,truck_US 36,truck_US,arriving at KJAX,34.125,KJAX
3027,truck_US 36,truck_US,Landing,34.125,KJAX
3028,truck_US 36,truck_US,"Unloading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_10', 'FIRES BATTERY, FIRES N_ABCT-out_0'], priority:11.0",34.125,KJAX
3029,truck_US 36,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",34.208333333333336,KJAX_parking_truck
3030,truck_US 36,truck_US,arriving at KGRK,37.208333333333336,KGRK
3031,truck_US 36,truck_US,Landing,37.208333333333336,KGRK
3032,truck_US 36,truck_US,"Loading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_12'], priority:11.0",37.25,KGRK
3033,truck_US 36,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",37.375,KGRK_parking_truck
3034,truck_US 36,truck_US,arriving at KJAX,40.375,KJAX
3035,truck_US 36,truck_US,Landing,40.375,KJAX
3036,truck_US 36,truck_US,"Unloading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_12'], priority:11.0",40.375,KJAX
3037,truck_US 36,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",40.458333333333336,KJAX_parking_truck
3038,truck_US 36,truck_US,arriving at KGRK,43.458333333333336,KGRK
3039,truck_US 36,truck_US,Landing,43.458333333333336,KGRK
3040,truck_US 36,truck_US,"Loading cargo idx:['ENGINEER CO, HBCT_ABCT-out_3'], priority:12.0",43.5,KGRK
3041,truck_US 36,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",43.625,KGRK_parking_truck
3042,truck_US 36,truck_US,arriving at KJAX,46.625,KJAX
3043,truck_US 36,truck_US,Landing,46.625,KJAX
3044,truck_US 36,truck_US,"Unloading cargo idx:['ENGINEER CO, HBCT_ABCT-out_3'], priority:12.0",46.625,KJAX
3045,truck_US 36,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",46.708333333333336,KJAX_parking_truck
3046,truck_US 36,truck_US,arriving at KGRK,49.708333333333336,KGRK
3047,truck_US 36,truck_US,Landing,49.708333333333336,KGRK
3048,truck_US 36,truck_US,"Loading cargo idx:['FORWARD SUPPORT CO 1_ABCT-out_3'], priority:13.0",49.75,KGRK
3049,truck_US 36,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",49.875,KGRK_parking_truck
3050,truck_US 36,truck_US,arriving at KJAX,52.875,KJAX
3051,truck_US 36,truck_US,Landing,52.875,KJAX
3052,truck_US 36,truck_US,"Unloading cargo idx:['FORWARD SUPPORT CO 1_ABCT-out_3'], priority:13.0",52.875,KJAX
3053,truck_US 36,truck_US,"Leaving from KJAX_parking_truck, going to KGRK_parking_truck",52.958333333333336,KJAX_parking_truck
3054,truck_US 36,truck_US,arriving at KGRK,55.958333333333336,KGRK
3055,truck_US 36,truck_US,Landing,55.958333333333336,KGRK
3056,truck_US 37,truck_US,arriving at KGRK,0.0,KGRK
3057,truck_US 37,truck_US,Landing,0.0,KGRK
3058,truck_US 37,truck_US,"Loading cargo idx:['FIRES BATTERY, FIRES N_ABCT-out_1'], priority:11.0",30.958333333333332,KGRK
3059,truck_US 37,truck_US,"Leaving from KGRK_parking_truck, going to KJAX_parking_truck",31.125,KGRK_parking_truck
3060,truck_US 37,truck_US,arriving at KJAX,34.125,KJAX
